15142,01/06/2019 18:52,Plain Papadum,4,0.8,6
15141,01/06/2019 18:45,Plain Papadum,1,0.8,8
15136,01/06/2019 18:17,Plain Papadum,2,0.8,7
15133,01/06/2019 13:04,Plain Papadum,10,0.8,7
15127,31/05/2019 19:51,Plain Papadum,4,0.8,8
15126,31/05/2019 19:48,Plain Papadum,8,0.8,9
15124,31/05/2019 19:16,Plain Papadum,2,0.8,5
15120,31/05/2019 18:43,Plain Papadum,2,0.8,8
15117,31/05/2019 18:09,Plain Papadum,2,0.8,8
15113,31/05/2019 17:30,Plain Papadum,4,0.8,8
15110,31/05/2019 16:48,Plain Papadum,2,0.8,3
15105,30/05/2019 18:21,Plain Papadum,3,0.8,6
15099,29/05/2019 18:24,Plain Papadum,4,0.8,9
15091,28/05/2019 20:01,Spicy Papadum,2,0.8,6
15091,28/05/2019 20:01,Plain Papadum,2,0.8,6
15089,28/05/2019 19:24,Plain Papadum,2,0.8,8
15085,28/05/2019 19:04,Plain Papadum,4,0.8,7
15070,27/05/2019 17:42,Plain Papadum,1,0.8,8
15068,27/05/2019 17:33,Plain Papadum,2,0.8,5
15066,27/05/2019 17:31,Plain Papadum,6,0.8,8
15059,26/05/2019 21:52,Spicy Papadum,1,0.8,7
15059,26/05/2019 21:52,Plain Papadum,5,0.8,7
15055,26/05/2019 20:30,Plain Papadum,2,0.8,9
15051,26/05/2019 19:42,Plain Papadum,1,0.8,8
15045,26/05/2019 18:25,Plain Papadum,2,0.8,9
15044,26/05/2019 18:05,Plain Papadum,2,0.8,7
15041,26/05/2019 16:21,Plain Papadum,2,0.8,9
15039,25/05/2019 22:21,Plain Papadum,2,0.8,6
15038,25/05/2019 22:15,Plain Papadum,1,0.8,6
15033,25/05/2019 20:19,Plain Papadum,2,0.8,5
15030,25/05/2019 20:10,Plain Papadum,2,0.8,5
15029,25/05/2019 20:07,Plain Papadum,4,0.8,8
15028,25/05/2019 19:54,Plain Papadum,2,0.8,8
15026,25/05/2019 19:43,Plain Papadum,2,0.8,9
15023,25/05/2019 18:54,Plain Papadum,2,0.8,5
15016,25/05/2019 18:22,Plain Papadum,4,0.8,11
15014,25/05/2019 18:09,Plain Papadum,3,0.8,8
15008,25/05/2019 13:40,Plain Papadum,3,0.8,1
14992,24/05/2019 18:37,Plain Papadum,4,0.8,7
14989,24/05/2019 18:09,Plain Papadum,2,0.8,5
14989,24/05/2019 18:09,Spicy Papadum,2,0.8,5
14984,23/05/2019 20:32,Spicy Papadum,2,0.8,6
14982,23/05/2019 19:44,Plain Papadum,5,0.8,10
14982,23/05/2019 19:44,Spicy Papadum,1,0.8,10
14981,23/05/2019 19:08,Plain Papadum,3,0.8,7
14980,23/05/2019 18:50,Plain Papadum,2,0.8,7
14979,23/05/2019 18:27,Plain Papadum,3,0.8,3
14976,23/05/2019 16:44,Plain Papadum,2,0.8,7
14974,22/05/2019 20:34,Plain Papadum,2,0.8,5
14971,22/05/2019 19:15,Plain Papadum,2,0.8,5
14969,22/05/2019 19:01,Plain Papadum,1,0.8,5
14961,21/05/2019 19:05,Plain Papadum,3,0.8,5
14960,21/05/2019 19:02,Plain Papadum,3,0.8,5
14956,21/05/2019 16:16,Plain Papadum,1,0.8,7
14946,20/05/2019 17:57,Plain Papadum,1,0.8,5
14942,19/05/2019 21:36,Spicy Papadum,1,0.8,7
14941,19/05/2019 20:44,Plain Papadum,3,0.8,5
14940,19/05/2019 20:28,Plain Papadum,1,0.8,4
14938,19/05/2019 19:38,Plain Papadum,1,0.8,4
14936,19/05/2019 19:18,Plain Papadum,1,0.8,6
14934,19/05/2019 18:23,Plain Papadum,6,0.8,8
14933,19/05/2019 17:57,Plain Papadum,3,0.8,9
14926,19/05/2019 17:15,Plain Papadum,1,0.8,7
14924,19/05/2019 12:45,Plain Papadum,5,0.8,11
14920,18/05/2019 22:43,Plain Papadum,1,0.8,5
14912,18/05/2019 20:45,Plain Papadum,4,0.8,6
14907,18/05/2019 20:31,Plain Papadum,2,0.8,6
14905,18/05/2019 20:23,Plain Papadum,4,0.8,9
14896,18/05/2019 19:09,Plain Papadum,4,0.8,7
14894,18/05/2019 18:56,Plain Papadum,4,0.8,8
14891,18/05/2019 18:34,Plain Papadum,2,0.8,6
14888,18/05/2019 18:15,Plain Papadum,3,0.8,8
14887,18/05/2019 18:10,Plain Papadum,3,0.8,9
14886,18/05/2019 18:10,Plain Papadum,1,0.8,6
14883,18/05/2019 17:30,Plain Papadum,2,0.8,6
14881,18/05/2019 16:56,Plain Papadum,2,0.8,5
14880,18/05/2019 16:42,Plain Papadum,4,0.8,9
14879,18/05/2019 15:48,Plain Papadum,1,0.8,6
14878,18/05/2019 15:39,Plain Papadum,1,0.8,6
14875,17/05/2019 21:02,Spicy Papadum,1,0.8,6
14874,17/05/2019 20:06,Plain Papadum,2,0.8,5
14872,17/05/2019 19:36,Plain Papadum,4,0.8,5
14866,17/05/2019 19:07,Plain Papadum,3,0.8,10
14864,17/05/2019 18:36,Plain Papadum,4,0.8,10
14859,17/05/2019 18:06,Plain Papadum,3,0.8,12
14848,16/05/2019 18:52,Plain Papadum,5,0.8,12
14827,15/05/2019 18:45,Plain Papadum,3,0.8,8
14824,15/05/2019 18:09,Plain Papadum,4,0.8,10
14820,14/05/2019 20:13,Plain Papadum,2,0.8,9
14819,14/05/2019 19:43,Plain Papadum,1,0.8,5
14817,14/05/2019 19:36,Plain Papadum,2,0.8,6
14815,14/05/2019 18:40,Plain Papadum,1,0.8,6
14811,13/05/2019 20:10,Plain Papadum,2,0.8,10
14809,13/05/2019 19:29,Plain Papadum,1,0.8,4
14805,13/05/2019 18:50,Plain Papadum,1,0.8,6
14796,12/05/2019 19:00,Plain Papadum,6,0.8,7
14793,12/05/2019 18:52,Plain Papadum,3,0.8,8
14792,12/05/2019 18:39,Plain Papadum,3,0.8,9
14788,12/05/2019 17:49,Plain Papadum,1,0.8,7
14786,12/05/2019 17:37,Plain Papadum,3,0.8,7
14784,12/05/2019 16:59,Plain Papadum,1,0.8,7
14773,11/05/2019 21:10,Spicy Papadum,2,0.8,5
14772,11/05/2019 20:33,Plain Papadum,2,0.8,6
14771,11/05/2019 20:29,Plain Papadum,4,0.8,6
14769,11/05/2019 19:57,Plain Papadum,4,0.8,9
14765,11/05/2019 19:38,Plain Papadum,1,0.8,4
14764,11/05/2019 19:35,Plain Papadum,2,0.8,10
14761,11/05/2019 19:24,Plain Papadum,1,0.8,5
14760,11/05/2019 19:23,Plain Papadum,1,0.8,3
14759,11/05/2019 19:22,Plain Papadum,8,0.8,9
14756,11/05/2019 19:06,Plain Papadum,3,0.8,7
14755,11/05/2019 18:56,Plain Papadum,2,0.8,3
14754,11/05/2019 18:29,Plain Papadum,2,0.8,11
14752,11/05/2019 17:48,Plain Papadum,10,0.8,8
14745,10/05/2019 20:31,Plain Papadum,2,0.8,8
14744,10/05/2019 20:28,Plain Papadum,1,0.8,6
14742,10/05/2019 19:41,Plain Papadum,3,0.8,4
14735,10/05/2019 18:57,Plain Papadum,3,0.8,5
14730,10/05/2019 18:14,Plain Papadum,4,0.8,12
14719,09/05/2019 17:44,Plain Papadum,2,0.8,8
14718,09/05/2019 17:33,Plain Papadum,2,0.8,5
14714,08/05/2019 19:29,Plain Papadum,4,0.8,6
14704,07/05/2019 18:41,Plain Papadum,3,0.8,13
14704,07/05/2019 18:41,Spicy Papadum,3,0.8,13
14702,07/05/2019 17:51,Plain Papadum,2,0.8,6
14701,07/05/2019 17:01,Plain Papadum,1,0.8,5
14696,06/05/2019 19:44,Spicy Papadum,2,0.8,6
14696,06/05/2019 19:44,Plain Papadum,1,0.8,6
14691,06/05/2019 18:41,Plain Papadum,4,0.8,7
14687,06/05/2019 17:53,Plain Papadum,1,0.8,4
14686,06/05/2019 17:40,Plain Papadum,4,0.8,9
14685,06/05/2019 17:26,Plain Papadum,2,0.8,9
14681,05/05/2019 20:54,Plain Papadum,4,0.8,11
14678,05/05/2019 20:28,Plain Papadum,4,0.8,5
14669,05/05/2019 19:21,Plain Papadum,8,0.8,12
14668,05/05/2019 19:20,Spicy Papadum,2,0.8,6
14664,05/05/2019 18:34,Plain Papadum,2,0.8,5
14663,05/05/2019 18:32,Plain Papadum,5,0.8,10
14658,05/05/2019 17:01,Plain Papadum,3,0.8,7
14652,04/05/2019 20:09,Plain Papadum,2,0.8,4
14646,04/05/2019 19:41,Plain Papadum,3,0.8,12
14644,04/05/2019 19:36,Plain Papadum,2,0.8,8
14642,04/05/2019 19:26,Plain Papadum,2,0.8,10
14640,04/05/2019 19:16,Plain Papadum,4,0.8,6
14639,04/05/2019 19:06,Plain Papadum,4,0.8,8
14636,04/05/2019 18:52,Plain Papadum,3,0.8,5
14634,04/05/2019 18:37,Plain Papadum,2,0.8,6
14632,04/05/2019 18:32,Plain Papadum,2,0.8,10
14631,04/05/2019 18:30,Plain Papadum,4,0.8,9
14630,04/05/2019 18:21,Plain Papadum,4,0.8,8
14615,03/05/2019 19:49,Spicy Papadum,3,0.8,4
14615,03/05/2019 19:49,Plain Papadum,2,0.8,4
14609,03/05/2019 18:37,Plain Papadum,2,0.8,6
14608,03/05/2019 18:25,Plain Papadum,4,0.8,7
14602,03/05/2019 16:25,Plain Papadum,2,0.8,5
14595,02/05/2019 19:13,Plain Papadum,3,0.8,5
14584,01/05/2019 20:26,Spicy Papadum,1,0.8,8
14583,01/05/2019 20:18,Spicy Papadum,2,0.8,6
14583,01/05/2019 20:18,Plain Papadum,1,0.8,6
14581,01/05/2019 19:17,Plain Papadum,1,0.8,8
14581,01/05/2019 19:17,Spicy Papadum,1,0.8,8
14574,30/04/2019 19:35,Plain Papadum,4,0.8,8
14571,30/04/2019 18:59,Plain Papadum,3,0.8,4
14570,30/04/2019 18:50,Plain Papadum,4,0.8,10
14569,30/04/2019 18:43,Plain Papadum,2,0.8,6
14568,30/04/2019 18:15,Plain Papadum,1,0.8,7
14562,29/04/2019 21:51,Spicy Papadum,2,0.8,6
14562,29/04/2019 21:51,Plain Papadum,1,0.8,6
14559,29/04/2019 19:01,Plain Papadum,2,0.8,11
14558,29/04/2019 18:29,Plain Papadum,4,0.8,8
14556,29/04/2019 17:05,Plain Papadum,3,0.8,14
14552,28/04/2019 20:43,Plain Papadum,2,0.8,7
14551,28/04/2019 20:28,Plain Papadum,2,0.8,5
14549,28/04/2019 19:08,Plain Papadum,3,0.8,8
14548,28/04/2019 19:06,Plain Papadum,2,0.8,10
14543,28/04/2019 17:36,Spicy Papadum,2,0.8,6
14543,28/04/2019 17:36,Plain Papadum,1,0.8,6
14537,27/04/2019 20:20,Plain Papadum,4,0.8,6
14535,27/04/2019 20:11,Plain Papadum,2,0.8,6
14531,27/04/2019 19:39,Plain Papadum,2,0.8,9
14530,27/04/2019 19:37,Plain Papadum,2,0.8,5
14523,27/04/2019 19:05,Plain Papadum,2,0.8,9
14520,27/04/2019 18:56,Plain Papadum,4,0.8,6
14518,27/04/2019 18:47,Plain Papadum,3,0.8,15
14511,27/04/2019 18:07,Plain Papadum,4,0.8,10
14510,27/04/2019 17:57,Plain Papadum,2,0.8,5
14508,27/04/2019 17:38,Plain Papadum,1,0.8,9
14507,27/04/2019 17:38,Plain Papadum,1,0.8,6
14506,27/04/2019 17:28,Plain Papadum,1,0.8,8
14501,26/04/2019 20:05,Plain Papadum,2,0.8,5
14500,26/04/2019 19:34,Plain Papadum,4,0.8,5
14499,26/04/2019 19:23,Plain Papadum,3,0.8,7
14497,26/04/2019 18:59,Plain Papadum,1,0.8,11
14495,26/04/2019 18:44,Plain Papadum,6,0.8,9
14494,26/04/2019 18:22,Plain Papadum,1,0.8,8
14492,26/04/2019 17:43,Plain Papadum,4,0.8,12
14490,26/04/2019 14:45,Plain Papadum,3,0.8,9
14487,25/04/2019 20:15,Plain Papadum,1,0.8,6
14480,25/04/2019 18:22,Plain Papadum,4,0.8,6
14478,24/04/2019 21:10,Plain Papadum,1,0.8,5
14472,23/04/2019 19:51,Plain Papadum,2,0.8,9
14471,23/04/2019 19:46,Plain Papadum,3,0.8,7
14467,23/04/2019 19:23,Plain Papadum,2,0.8,6
14461,22/04/2019 20:58,Plain Papadum,1,0.8,4
14454,22/04/2019 19:10,Plain Papadum,3,0.8,8
14453,22/04/2019 18:35,Plain Papadum,2,0.8,9
14451,22/04/2019 17:04,Plain Papadum,4,0.8,11
14451,22/04/2019 17:04,Spicy Papadum,2,0.8,11
14448,21/04/2019 20:30,Plain Papadum,4,0.8,5
14443,21/04/2019 18:35,Spicy Papadum,3,0.8,11
14443,21/04/2019 18:35,Plain Papadum,3,0.8,11
14439,21/04/2019 17:47,Plain Papadum,2,0.8,5
14431,20/04/2019 20:17,Plain Papadum,8,0.8,12
14428,20/04/2019 20:04,Plain Papadum,3,0.8,9
14426,20/04/2019 19:53,Plain Papadum,3,0.8,4
14418,20/04/2019 17:36,Plain Papadum,4,0.8,9
14417,20/04/2019 17:21,Plain Papadum,2,0.8,9
14416,20/04/2019 16:59,Plain Papadum,4,0.8,5
14410,19/04/2019 20:17,Spicy Papadum,2,0.8,6
14409,19/04/2019 20:07,Plain Papadum,3,0.8,10
14401,19/04/2019 18:17,Plain Papadum,2,0.8,6
14398,19/04/2019 18:03,Plain Papadum,3,0.8,6
14397,19/04/2019 17:51,Plain Papadum,4,0.8,13
14396,19/04/2019 17:43,Plain Papadum,2,0.8,14
14394,18/04/2019 20:34,Plain Papadum,1,0.8,5
14392,18/04/2019 20:03,Plain Papadum,4,0.8,4
14391,18/04/2019 19:36,Spicy Papadum,2,0.8,6
14391,18/04/2019 19:36,Plain Papadum,3,0.8,6
14388,18/04/2019 18:35,Plain Papadum,4,0.8,6
14387,18/04/2019 17:44,Plain Papadum,3,0.8,7
14382,17/04/2019 20:27,Plain Papadum,2,0.8,7
14381,17/04/2019 20:12,Plain Papadum,1,0.8,5
14379,17/04/2019 19:53,Plain Papadum,2,0.8,7
14378,17/04/2019 19:33,Plain Papadum,2,0.8,7
14372,17/04/2019 18:54,Plain Papadum,6,0.8,11
14369,17/04/2019 18:00,Plain Papadum,1,0.8,5
14365,16/04/2019 20:54,Plain Papadum,1,0.8,7
14364,16/04/2019 20:39,Plain Papadum,2,0.8,9
14364,16/04/2019 20:39,Spicy Papadum,1,0.8,9
14361,16/04/2019 19:21,Plain Papadum,3,0.8,7
14360,16/04/2019 19:05,Plain Papadum,1,0.8,5
14359,16/04/2019 18:59,Plain Papadum,1,0.8,5
14355,15/04/2019 21:02,Spicy Papadum,1,0.8,5
14354,15/04/2019 20:16,Plain Papadum,4,0.8,5
14348,15/04/2019 18:11,Plain Papadum,1,0.8,8
14346,15/04/2019 17:50,Plain Papadum,4,0.8,9
14345,15/04/2019 17:42,Plain Papadum,3,0.8,8
14344,15/04/2019 12:28,Plain Papadum,2,0.8,11
14343,14/04/2019 20:51,Plain Papadum,1,0.8,5
14339,14/04/2019 19:53,Plain Papadum,6,0.8,11
14334,14/04/2019 19:23,Plain Papadum,2,0.8,6
14332,14/04/2019 18:56,Plain Papadum,4,0.8,11
14331,14/04/2019 18:52,Plain Papadum,5,0.8,6
14330,14/04/2019 18:50,Spicy Papadum,1,0.8,9
14330,14/04/2019 18:50,Plain Papadum,1,0.8,9
14329,14/04/2019 18:40,Plain Papadum,2,0.8,9
14327,14/04/2019 18:23,Plain Papadum,2,0.8,12
14322,14/04/2019 17:22,Plain Papadum,3,0.8,6
14320,14/04/2019 16:36,Plain Papadum,4,0.8,9
14315,13/04/2019 19:58,Plain Papadum,2,0.8,8
14314,13/04/2019 19:57,Plain Papadum,6,0.8,9
14310,13/04/2019 19:22,Plain Papadum,4,0.8,10
14309,13/04/2019 19:07,Plain Papadum,1,0.8,11
14307,13/04/2019 19:04,Plain Papadum,2,0.8,5
14301,13/04/2019 17:57,Plain Papadum,2,0.8,7
14297,13/04/2019 17:07,Plain Papadum,5,0.8,7
14291,12/04/2019 20:08,Plain Papadum,2,0.8,9
14287,12/04/2019 19:43,Plain Papadum,4,0.8,5
14286,12/04/2019 19:38,Plain Papadum,2,0.8,5
14281,12/04/2019 19:07,Plain Papadum,4,0.8,9
14277,12/04/2019 18:47,Plain Papadum,4,0.8,5
14275,12/04/2019 18:02,Plain Papadum,2,0.8,6
14274,12/04/2019 17:33,Plain Papadum,2,0.8,6
14269,12/04/2019 12:33,Plain Papadum,1,0.8,4
14265,11/04/2019 20:40,Plain Papadum,2,0.8,5
14258,11/04/2019 17:40,Plain Papadum,2,0.8,7
14250,10/04/2019 18:02,Spicy Papadum,2,0.8,6
14247,09/04/2019 19:20,Plain Papadum,2,0.8,5
14246,09/04/2019 19:10,Plain Papadum,1,0.8,7
14244,09/04/2019 18:50,Plain Papadum,2,0.8,5
14239,08/04/2019 19:06,Plain Papadum,2,0.8,5
14238,08/04/2019 18:20,Plain Papadum,3,0.8,8
14227,07/04/2019 19:38,Plain Papadum,2,0.8,8
14225,07/04/2019 19:04,Plain Papadum,1,0.8,11
14221,07/04/2019 17:12,Plain Papadum,3,0.8,5
14203,06/04/2019 19:15,Plain Papadum,2,0.8,5
14197,06/04/2019 18:32,Plain Papadum,4,0.8,8
14193,06/04/2019 18:07,Plain Papadum,3,0.8,4
14192,06/04/2019 18:07,Plain Papadum,1,0.8,10
14178,05/04/2019 20:22,Plain Papadum,2,0.8,6
14175,05/04/2019 20:05,Spicy Papadum,2,0.8,9
14174,05/04/2019 20:03,Plain Papadum,2,0.8,7
14173,05/04/2019 19:53,Plain Papadum,2,0.8,7
14170,05/04/2019 19:12,Plain Papadum,4,0.8,7
14166,05/04/2019 18:46,Plain Papadum,8,0.8,8
14165,05/04/2019 18:45,Plain Papadum,12,0.8,12
14157,05/04/2019 18:07,Plain Papadum,2,0.8,5
14156,05/04/2019 17:50,Plain Papadum,6,0.8,8
14155,05/04/2019 17:40,Plain Papadum,3,0.8,11
14153,04/04/2019 21:07,Plain Papadum,1,0.8,5
14151,04/04/2019 19:33,Plain Papadum,2,0.8,7
14147,04/04/2019 18:26,Plain Papadum,3,0.8,8
14142,03/04/2019 18:52,Plain Papadum,1,0.8,7
14142,03/04/2019 18:52,Spicy Papadum,1,0.8,7
14140,03/04/2019 18:40,Spicy Papadum,2,0.8,6
14139,03/04/2019 16:42,Plain Papadum,1,0.8,6
14134,02/04/2019 18:58,Plain Papadum,3,0.8,5
14123,31/03/2019 20:07,Plain Papadum,1,0.8,6
14121,31/03/2019 19:41,Plain Papadum,3,0.8,4
14118,31/03/2019 19:04,Plain Papadum,1,0.8,6
14116,31/03/2019 18:48,Plain Papadum,2,0.8,11
14114,31/03/2019 18:12,Plain Papadum,2,0.8,11
14111,31/03/2019 17:57,Plain Papadum,1,0.8,9
14107,31/03/2019 15:02,Plain Papadum,4,0.8,6
14106,31/03/2019 11:59,Spicy Papadum,1,0.8,1
14103,30/03/2019 21:00,Plain Papadum,3,0.8,6
14101,30/03/2019 19:58,Plain Papadum,3,0.8,9
14098,30/03/2019 19:39,Plain Papadum,3,0.8,5
14097,30/03/2019 19:27,Plain Papadum,6,0.8,12
14095,30/03/2019 19:05,Plain Papadum,3,0.8,9
14093,30/03/2019 18:52,Plain Papadum,4,0.8,18
14093,30/03/2019 18:52,Spicy Papadum,4,0.8,18
14091,30/03/2019 18:50,Plain Papadum,2,0.8,9
14089,30/03/2019 18:31,Plain Papadum,2,0.8,10
14088,30/03/2019 18:23,Plain Papadum,2,0.8,6
14085,30/03/2019 18:10,Plain Papadum,4,0.8,13
14079,30/03/2019 17:55,Plain Papadum,3,0.8,5
14073,30/03/2019 17:25,Spicy Papadum,2,0.8,4
14067,29/03/2019 21:59,Spicy Papadum,1,0.8,5
14064,29/03/2019 20:56,Plain Papadum,1,0.8,3
14061,29/03/2019 20:00,Plain Papadum,4,0.8,9
14058,29/03/2019 19:21,Plain Papadum,2,0.8,6
14057,29/03/2019 19:20,Plain Papadum,2,0.8,6
14056,29/03/2019 19:19,Plain Papadum,6,0.8,11
14055,29/03/2019 19:11,Plain Papadum,3,0.8,6
14054,29/03/2019 19:10,Plain Papadum,1,0.8,6
14053,29/03/2019 19:03,Plain Papadum,2,0.8,6
14051,29/03/2019 18:57,Plain Papadum,2,0.8,4
14049,29/03/2019 18:31,Plain Papadum,2,0.8,6
14048,29/03/2019 18:21,Plain Papadum,4,0.8,9
14047,29/03/2019 18:12,Plain Papadum,6,0.8,3
14044,29/03/2019 17:52,Plain Papadum,2,0.8,6
14043,29/03/2019 17:42,Plain Papadum,5,0.8,15
14042,29/03/2019 17:08,Plain Papadum,2,0.8,3
14040,29/03/2019 15:22,Plain Papadum,5,0.8,15
14031,28/03/2019 19:37,Plain Papadum,3,0.8,5
14030,28/03/2019 19:22,Plain Papadum,4,0.8,7
14024,28/03/2019 18:40,Plain Papadum,6,0.8,9
14017,28/03/2019 17:21,Plain Papadum,5,0.8,5
14007,27/03/2019 19:09,Plain Papadum,1,0.8,6
14004,27/03/2019 18:32,Plain Papadum,4,0.8,10
14003,27/03/2019 18:06,Plain Papadum,2,0.8,7
14001,26/03/2019 18:52,Plain Papadum,1,0.8,4
13999,26/03/2019 17:48,Plain Papadum,4,0.8,7
13990,24/03/2019 19:29,Plain Papadum,4,0.8,6
13989,24/03/2019 19:14,Plain Papadum,1,0.8,6
13986,24/03/2019 18:48,Plain Papadum,2,0.8,10
13982,24/03/2019 17:45,Plain Papadum,6,0.8,12
13981,24/03/2019 17:09,Plain Papadum,3,0.8,8
13975,23/03/2019 21:18,Plain Papadum,2,0.8,6
13971,23/03/2019 20:07,Plain Papadum,3,0.8,8
13969,23/03/2019 19:51,Plain Papadum,3,0.8,11
13969,23/03/2019 19:51,Spicy Papadum,1,0.8,11
13966,23/03/2019 19:37,Plain Papadum,4,0.8,4
13963,23/03/2019 19:10,Plain Papadum,3,0.8,6
13961,23/03/2019 19:06,Plain Papadum,2,0.8,5
13956,23/03/2019 18:36,Plain Papadum,4,0.8,8
13955,23/03/2019 18:28,Plain Papadum,2,0.8,8
13949,23/03/2019 18:01,Plain Papadum,4,0.8,8
13947,23/03/2019 17:24,Plain Papadum,6,0.8,9
13945,23/03/2019 17:10,Plain Papadum,8,0.8,8
13940,22/03/2019 19:34,Plain Papadum,2,0.8,6
13935,22/03/2019 18:48,Plain Papadum,1,0.8,5
13933,22/03/2019 18:40,Plain Papadum,7,0.8,9
13932,22/03/2019 18:31,Plain Papadum,2,0.8,11
13930,22/03/2019 18:23,Plain Papadum,2,0.8,5
13928,22/03/2019 18:17,Plain Papadum,3,0.8,6
13922,21/03/2019 20:14,Plain Papadum,2,0.8,6
13921,21/03/2019 19:15,Plain Papadum,4,0.8,7
13911,20/03/2019 19:59,Plain Papadum,2,0.8,5
13910,20/03/2019 19:06,Plain Papadum,1,0.8,9
13909,20/03/2019 18:56,Plain Papadum,5,0.8,10
13906,20/03/2019 18:24,Spicy Papadum,1,0.8,7
13906,20/03/2019 18:24,Plain Papadum,1,0.8,7
13899,19/03/2019 19:56,Plain Papadum,1,0.8,5
13895,19/03/2019 18:45,Spicy Papadum,1,0.8,6
13891,19/03/2019 18:29,Spicy Papadum,2,0.8,16
13890,19/03/2019 17:27,Spicy Papadum,2,0.8,7
13887,18/03/2019 20:40,Plain Papadum,1,0.8,6
13887,18/03/2019 20:40,Spicy Papadum,1,0.8,6
13885,18/03/2019 19:18,Plain Papadum,2,0.8,6
13873,17/03/2019 17:08,Plain Papadum,2,0.8,5
13869,17/03/2019 12:04,Plain Papadum,2,0.8,8
13866,16/03/2019 21:07,Plain Papadum,1,0.8,5
13865,16/03/2019 20:38,Plain Papadum,1,0.8,5
13862,16/03/2019 19:59,Plain Papadum,4,0.8,6
13860,16/03/2019 19:40,Plain Papadum,2,0.8,6
13858,16/03/2019 19:27,Plain Papadum,4,0.8,6
13856,16/03/2019 19:09,Plain Papadum,2,0.8,9
13855,16/03/2019 19:00,Plain Papadum,2,0.8,5
13853,16/03/2019 18:54,Plain Papadum,3,0.8,8
13852,16/03/2019 18:39,Plain Papadum,6,0.8,11
13850,16/03/2019 18:16,Plain Papadum,4,0.8,6
13842,16/03/2019 13:31,Plain Papadum,3,0.8,5
13840,15/03/2019 22:26,Spicy Papadum,2,0.8,5
13839,15/03/2019 20:35,Plain Papadum,2,0.8,5
13836,15/03/2019 19:58,Plain Papadum,2,0.8,8
13835,15/03/2019 19:55,Plain Papadum,2,0.8,10
13834,15/03/2019 19:53,Plain Papadum,4,0.8,5
13832,15/03/2019 19:31,Plain Papadum,2,0.8,11
13831,15/03/2019 19:25,Plain Papadum,2,0.8,5
13830,15/03/2019 19:06,Plain Papadum,2,0.8,9
13825,15/03/2019 18:50,Plain Papadum,4,0.8,6
13823,15/03/2019 18:41,Spicy Papadum,2,0.8,5
13822,15/03/2019 18:41,Plain Papadum,2,0.8,7
13821,15/03/2019 18:40,Plain Papadum,2,0.8,5
13817,15/03/2019 17:54,Plain Papadum,4,0.8,8
13801,13/03/2019 18:35,Plain Papadum,4,0.8,7
13796,12/03/2019 20:51,Spicy Papadum,2,0.8,6
13796,12/03/2019 20:51,Plain Papadum,1,0.8,6
13792,12/03/2019 19:53,Plain Papadum,2,0.8,7
13790,12/03/2019 19:35,Plain Papadum,2,0.8,5
13787,12/03/2019 18:54,Plain Papadum,4,0.8,9
13784,11/03/2019 18:56,Plain Papadum,3,0.8,8
13783,11/03/2019 18:09,Plain Papadum,4,0.8,5
13777,10/03/2019 20:02,Plain Papadum,4,0.8,8
13769,10/03/2019 18:12,Plain Papadum,4,0.8,5
13763,10/03/2019 13:42,Plain Papadum,1,0.8,6
13758,09/03/2019 19:37,Plain Papadum,6,0.8,11
13755,09/03/2019 19:03,Plain Papadum,2,0.8,10
13754,09/03/2019 18:47,Plain Papadum,4,0.8,13
13752,09/03/2019 18:40,Plain Papadum,4,0.8,8
13750,09/03/2019 18:37,Plain Papadum,3,0.8,7
13745,09/03/2019 18:14,Plain Papadum,2,0.8,6
13744,09/03/2019 18:00,Plain Papadum,3,0.8,11
13741,09/03/2019 17:35,Plain Papadum,4,0.8,13
13740,09/03/2019 16:19,Plain Papadum,1,0.8,13
13735,08/03/2019 19:18,Plain Papadum,2,0.8,11
13733,08/03/2019 19:07,Plain Papadum,4,0.8,8
13732,08/03/2019 19:01,Plain Papadum,3,0.8,12
13731,08/03/2019 18:59,Plain Papadum,2,0.8,5
13727,08/03/2019 18:29,Plain Papadum,2,0.8,8
13725,08/03/2019 17:59,Plain Papadum,4,0.8,13
13724,08/03/2019 17:59,Plain Papadum,4,0.8,6
13723,08/03/2019 17:52,Plain Papadum,3,0.8,7
13721,08/03/2019 17:23,Plain Papadum,2,0.8,14
13720,08/03/2019 17:16,Plain Papadum,1,0.8,5
13718,08/03/2019 16:56,Plain Papadum,4,0.8,4
13714,07/03/2019 19:41,Plain Papadum,1,0.8,5
13704,06/03/2019 20:35,Spicy Papadum,1,0.8,4
13701,06/03/2019 18:30,Plain Papadum,2,0.8,11
13687,04/03/2019 19:53,Plain Papadum,6,0.8,9
13684,04/03/2019 17:41,Plain Papadum,4,0.8,10
13681,03/03/2019 20:19,Plain Papadum,1,0.8,5
13679,03/03/2019 18:46,Plain Papadum,2,0.8,5
13676,03/03/2019 18:19,Plain Papadum,4,0.8,6
13674,03/03/2019 18:16,Plain Papadum,4,0.8,6
13672,03/03/2019 17:57,Plain Papadum,1,0.8,5
13667,02/03/2019 20:38,Plain Papadum,2,0.8,8
13664,02/03/2019 20:02,Plain Papadum,6,0.8,15
13662,02/03/2019 19:55,Plain Papadum,2,0.8,6
13661,02/03/2019 19:47,Plain Papadum,2,0.8,5
13660,02/03/2019 19:42,Plain Papadum,1,0.8,11
13658,02/03/2019 19:27,Plain Papadum,2,0.8,5
13657,02/03/2019 19:26,Plain Papadum,6,0.8,7
